DE11	5
DE12	5
DE13	5
DE14	5
DE21	3
DE22	1
DE23	1
DE24	3
DE25	3
DE26	5
DE27	5
DE30	3
DE40	1
DE50	4
DE60	4
DE71	5
DE72	5
DE73	5
DE80	1
DE91	4
DE92	4
DE93	4
DE94	4
DEA1	5
DEA2	5
DEA3	4
DEA4	4
DEA5	5
DEB1	2
DEB2	2
DEB3	5
DEC0	2
DED2	1
DED4	1
DED5	1
DEE0	3
DEF0	4
DEG0	3
