DE11	3
DE12	3
DE13	3
DE14	3
DE21	4
DE22	4
DE23	4
DE24	5
DE25	5
DE26	5
DE27	3
DE30	2
DE40	2
DE50	8
DE60	7
DE71	8
DE72	8
DE73	8
DE80	2
DE91	8
DE92	8
DE93	7
DE94	8
DEA1	6
DEA2	6
DEA3	8
DEA4	8
DEA5	8
DEB1	6
DEB2	6
DEB3	6
DEC0	6
DED2	2
DED4	1
DED5	1
DEE0	1
DEF0	7
DEG0	5
