DK011	hofor	4.37199673136
DK011	varmsex	4.26002778002
DK011	adelgaard	4.20291248554
DK011	andelsbutik	4.07945730461
DK011	absi	3.93589462159
DK011	parkn	3.65432684984
DK011	kongevej	3.55567115135
DK011	søern	3.21566082859
DK011	nørrebro	3.02770609118
DK011	roomservic	2.91950579566
DK011	ørestad	2.88707106667
DK011	egedahl	2.87535051675
DK011	gøkhan	2.86368674258
DK011	østerbro	2.82119590833
DK011	mempolering	2.74041274679
DK011	østerbrogad	2.67618148781
DK011	andelsboligforening	2.66558127057
DK011	estat	2.66057864932
DK011	trafikskol	2.54152232157
DK011	selvsalg	2.52165887406
DK011	comx	2.51743768015
DK011	andelslej	2.51697439969
DK011	frederiksberg	2.50254246093
DK011	amag	2.49730027092
DK011	seg	2.4589552909
DK011	åboulevard	2.45261252024
DK011	vanløs	2.44730780997
DK011	scoron	2.44423975287
DK011	amagerbrogad	2.36051781687
DK011	christianshavn	2.35384517112
DK011	insuranc	2.3211062966
DK011	andelsforening	2.29148159829
DK011	wilfa	2.28475283652
DK011	brobiz	2.25879882596
DK011	allianc	2.22323981148
DK011	kab	2.20075137119
DK011	juicedup	2.19630252136
DK011	gulvmand	2.11852896596
DK011	nemrejs	2.10895386113
DK011	andelsboligpris	2.09959897071
DK011	nettomedical	2.08263796995
DK011	vesterbrogad	2.06844567559
DK011	eith	2.05274909335
DK011	ibrahim	2.03885387125
DK011	teoriundervisning	2.02930499712
DK011	boliga	2.02292855
DK011	madministeri	2.00172492668
DK011	bravofly	1.96155234503
DK011	geisl	1.9596192111
DK011	informed	1.95672591464

DK012	ekorn	5.62447219962
DK012	supportbil	5.14537838016
DK012	bagsværd	3.5514496881
DK012	visir	3.27818907438
DK012	ayhan	3.27076718202
DK012	edi	3.20700228194
DK012	buydomain	3.14454897844
DK012	charlottenlund	3.07663773374
DK012	lumb	3.00586798297
DK012	--------------------------------------------------------------------------------	2.69769719506
DK012	furnitur	2.68554327601
DK012	glostrup	2.58054924974
DK012	joan	2.51026508937
DK012	kongekild	2.49118714658
DK012	ishøj	2.4623168536
DK012	hvidovr	2.4091328285
DK012	eurosport	2.36115368867
DK012	ballerup	2.35835976426
DK012	airshel	2.35707243777
DK012	skovlund	2.33879382703
DK012	rødovr	2.32562019623
DK012	catering	2.30435368489
DK012	alienwar	2.30433854912
DK012	todoor	2.23896332647
DK012	naturenergi	2.23211801406
DK012	lykkekas	2.22146365786
DK012	applus	2.1651582591
DK012	lexmark	2.13641584106
DK012	svan	2.12657614911
DK012	albertslund	2.1220877862
DK012	pissup	2.11448419794
DK012	skrotpræmi	2.10576560444
DK012	teleon	2.09542319562
DK012	sr	2.09422501262
DK012	vallensbæk	2.08445735597
DK012	majbrit	2.08163437796
DK012	tholo	2.07197834578
DK012	tellerup	2.04463727158
DK012	danny	2.03311446806
DK012	roskildevej	2.02983315032
DK012	storkøbenhavn	1.99433390181
DK012	into	1.9922183044
DK012	planteskol	1.9794860165
DK012	fre	1.97156217887
DK012	chair	1.93325043427
DK012	herlev	1.92759627273
DK012	amalfi	1.9252791692
DK012	tx	1.91707561378
DK012	mpeg0	1.90733536233
DK012	madministeri	1.89912655588

DK013	iti	5.34361206316
DK013	smittekild	4.50177104468
DK013	humlebæk	3.86325205813
DK013	frederikssund	3.70052078405
DK013	stenløs	3.58880654448
