DE11	7
DE12	7
DE13	6
DE14	6
DE21	4
DE22	1
DE23	1
DE24	4
DE25	4
DE26	7
DE27	6
DE30	4
DE40	2
DE50	5
DE60	5
DE71	7
DE72	7
DE73	7
DE80	2
DE91	5
DE92	5
DE93	5
DE94	5
DEA1	7
DEA2	7
DEA3	5
DEA4	5
DEA5	7
DEB1	3
DEB2	3
DEB3	7
DEC0	3
DED2	2
DED4	2
DED5	2
DEE0	4
DEF0	5
DEG0	4
