DE11	8
DE12	8
DE13	7
DE14	7
DE21	5
DE22	1
DE23	1
DE24	5
DE25	5
DE26	8
DE27	7
DE30	4
DE40	2
DE50	6
DE60	6
DE71	8
DE72	8
DE73	8
DE80	2
DE91	6
DE92	6
DE93	6
DE94	6
DEA1	8
DEA2	8
DEA3	6
DEA4	6
DEA5	8
DEB1	3
DEB2	3
DEB3	8
DEC0	3
DED2	2
DED4	2
DED5	2
DEE0	4
DEF0	6
DEG0	5
