DE11	2
DE12	2
DE13	2
DE14	2
DE21	2
DE22	0
DE23	0
DE24	0
DE25	2
DE26	0
DE27	2
DE30	4
DE40	3
DE50	1
DE60	5
DE71	2
DE72	0
DE73	0
DE80	1
DE91	3
DE92	3
DE93	1
DE94	3
DEA1	3
DEA2	3
DEA3	3
DEA4	3
DEA5	3
DEB1	0
DEB2	6
DEB3	2
DEC0	0
DED2	3
DED4	3
DED5	3
DEE0	3
DEF0	5
DEG0	3
