DE11	0
DE12	0
DE13	0
DE14	0
DE21	0
DE22	1
DE23	1
DE24	2
DE25	0
DE26	2
DE27	0
DE30	4
DE40	7
DE50	3
DE60	5
DE71	0
DE72	2
DE73	2
DE80	3
DE91	7
DE92	7
DE93	3
DE94	7
DEA1	7
DEA2	7
DEA3	7
DEA4	7
DEA5	7
DEB1	2
DEB2	6
DEB3	0
DEC0	2
DED2	7
DED4	7
DED5	7
DEE0	7
DEF0	5
DEG0	7
