DE11	0
DE12	0
DE13	0
DE14	0
DE21	0
DE22	0
DE23	0
DE24	0
DE25	0
DE26	0
DE27	0
DE30	1
DE40	1
DE50	1
DE60	1
DE71	0
DE72	0
DE73	0
DE80	1
DE91	1
DE92	1
DE93	1
DE94	1
DEA1	1
DEA2	1
DEA3	1
DEA4	1
DEA5	1
DEB1	0
DEB2	0
DEB3	0
DEC0	0
DED2	1
DED4	1
DED5	1
DEE0	1
DEF0	1
DEG0	1
