Cluster 0: DE119, DE11A, DE11B, DE123, DE127, DE129, DE12B, DE219, DE21I, DE223, DE224, DE226, DE227, DE22A, DE22B, DE231, DE232, DE234, DE236, DE238, DE239, DE23A, DE242, DE243, DE244, DE245, DE246, DE247, DE248, DE249, DE24A, DE24B, DE24C, DE24D, DE251, DE257, DE259, DE25C, DE261, DE262, DE264, DE265, DE266, DE268, DE269, DE26A, DE26B, DE401, DE402, DE403, DE404, DE405, DE406, DE407, DE408, DE409, DE40A, DE40B, DE40C, DE40D, DE40E, DE40F, DE40G, DE40H, DE40I, DE502, DE712, DE717, DE718, DE71A, DE71B, DE71D, DE722, DE723, DE725, DE731, DE733, DE734, DE735, DE736, DE737, DE801, DE802, DE803, DE805, DE806, DE807, DE808, DE809, DE80B, DE80C, DE80D, DE80F, DE80G, DE80H, DE80I, DE911, DE912, DE913, DE914, DE915, DE917, DE918, DE919, DE91A, DE91B, DE927, DE931, DE932, DE935, DE936, DE938, DE93A, DE93B, DE941, DE943, DE945, DE946, DE948, DE94A, DE94D, DE94F, DE94G, DE94H, DEA44, DEA59, DEA5A, DEB11, DEB12, DEB13, DEB14, DEB15, DEB16, DEB17, DEB18, DEB19, DEB1A, DEB1B, DEB21, DEB22, DEB23, DEB24, DEB25, DEB31, DEB33, DEB34, DEB37, DEB39, DEB3A, DEB3B, DEB3C, DEB3D, DEB3G, DEB3I, DEB3K, DEC01, DEC02, DEC03, DEC04, DEC05, DED21, DED2C, DED2D, DED2E, DED2F, DED41, DED42, DED43, DED44, DED45, DED51, DED53, DEE06, DEE07, DEE0D, DEF04, DEF0A, DEF0E, DEG04, DEG06, DEG09, DEG0A, DEG0C, DEG0D, DEG0E, DEG0F, DEG0H, DEG0I, DEG0J, DEG0K, DEG0L, DEG0M, DEG0N
	✰	0.994927500588
	antenn	0.927013403285
	youtub	0.888343582356
	eingesandt	0.88108258789
	csl	0.817705812227
	optimier	0.816370940625
	ig	0.808792511824
	panel	0.792915150744
	arbeitskolleg	0.785358050883
	bearbeitungsstand	0.782281632336
	geordnet	0.781437426286
	herd	0.780356577399
	empfehlendswert	0.777257322459
	neuwag	0.776647082616
	haltbar	0.776510714842
	behilf	0.774975766324
	versandunternehm	0.768050471725
	dirk	0.767926786312
	0er	0.767150579654
	pisa	0.760100399063
	clio	0.759754238848
	nutrilif	0.759339015963
	gamefiv	0.757975108898
	uberarbeitet	0.757650555252
	schlusselubergab	0.753700283566
	serviceteam	0.753586152999
	wohn	0.752938619634
	tonn	0.741728762502
	dich	0.741469401314
	thomas	0.74049923763
	spielzeug	0.740015330722
	detailiert	0.738662092646
	00tag	0.738273576712
	silv	0.737287044183
	gestand	0.735852775315
	olbia	0.734575691875
	besticht	0.733591374784
	grossenangab	0.729674249223
	versandgebuhr	0.722600430403
	gesteh	0.720623575752
	upload	0.719972922268
	klag	0.716725433145
	postwend	0.715717567243
	vorubergeh	0.71553792914
	wirtschaft	0.714082256181
	summa	0.71335307769
	hundefutt	0.710674482758
	fullmaterial	0.710453436974
	einleit	0.708289273473
	fondsvermittlung00	0.707877477077

